STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,siec,Standard international energy product classification (SIEC),partner,Geopolitical entity (partner),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2015,,471.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2016,,518.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2017,,510.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2018,,524.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2019,,485.700,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2020,,447.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2021,,506.150,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2022,,420.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EE,Estonia,2023,,318.500,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2014,,2931.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2015,,3162.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2016,,4067.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2017,,4975.095,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2018,,4902.130,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2019,,5221.617,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2020,,5902.732,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2021,,6426.441,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2022,,5727.447,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EL,Greece,2023,,4815.688,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2014,,36384.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2015,,32391.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2016,,32405.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2017,,34626.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2018,,34817.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2019,,37209.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2020,,32485.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2021,,36968.191,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2022,,39692.252,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,ES,Spain,2023,,35261.253,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2014,,339354.858,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2015,,357206.403,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2016,,368294.783,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2017,,388908.675,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2018,,362241.571,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2019,,405228.804,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2020,,361800.409,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2021,,374410.785,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2022,,405506.456,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,EU27_2020,European Union - 27 countries (from 2020),2023,,358888.031,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2014,,3063.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2015,,2713.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2016,,2496.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2017,,2322.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2018,,2641.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2019,,2594.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2020,,2568.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2021,,2565.079,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2022,,1371.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FI,Finland,2023,,1776.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2014,,42763.546,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2015,,42398.184,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2016,,44423.884,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2017,,46519.288,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2018,,47133.891,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2019,,53287.363,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2020,,45363.498,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2021,,45397.338,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2022,,55415.042,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,FR,France,2023,,46165.320,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2014,,2243.343,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2015,,2554.059,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2016,,2310.694,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2017,,2390.407,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2018,,2357.087,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2019,,2685.768,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2020,,2690.837,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2021,,2785.217,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2022,,3346.339,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,GE,Georgia,2023,,3352.384,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2014,,1133.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2015,,1050.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2016,,1265.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2017,,1818.300,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2018,,1589.200,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2019,,2003.400,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2020,,2143.700,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2021,,2290.600,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2022,,3021.500,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HR,Croatia,2023,,2868.700,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2014,,8942.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2015,,6790.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2016,,7552.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2017,,9845.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2018,,7740.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2019,,11669.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2020,,7936.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2021,,7479.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2022,,9314.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,HU,Hungary,2023,,8211.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2014,,4245.621,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2015,,4234.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2016,,2004.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2017,,1652.587,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2018,,2040.651,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2019,,2852.223,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2020,,3437.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2021,,3662.185,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2022,,3846.409,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IE,Ireland,2023,,3716.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IS,Iceland,2014,,0.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IS,Iceland,2015,,0.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IS,Iceland,2016,,0.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IS,Iceland,2017,,0.000,,,,,
dataflow,ESTAT:NRG_TI_GAS$DEFAULTVIEW(1.0),Imports of natural gas by partner country,A,Annual,G3000,Natural gas,TOTAL,Total,MIO_M3,Million cubic metres,IS,Iceland,2018,,0.000,,,,,
